sample,trait,value,label
plant31,ellipse_major_axis,122.58348846435547,pixels
plant31,ellipse_minor_axis,103.45162963867188,pixels
plant31,ellipse_angle,82.79200744628906,degrees
plant31,ellipse_eccentricity,0.5364565680681588,none
plant32,in_bounds,1,none
plant32,area,9806.0,pixels
plant32,convex_hull_area,15881.5,pixels
plant32,solidity,0.6174479740578661,none
plant32,perimeter,947.6383594274521,pixels
plant32,width,209,pixels
plant32,height,116,pixels
plant32,longest_path,1455,pixels
plant32,center_of_mass,1619.5334489088314,x
plant32,center_of_mass,477.21313481541915,y
plant32,convex_hull_vertices,26,none
plant32,object_in_frame,1,none
plant32,ellipse_center,1637.275390625,x
plant32,ellipse_center,475.70849609375,y
plant32,ellipse_major_axis,191.7425994873047,pixels
plant32,ellipse_minor_axis,101.99580383300781,pixels
plant32,ellipse_angle,87.0016098022461,degrees
plant32,ellipse_eccentricity,0.8467812435681535,none
plant33,in_bounds,1,none
plant33,area,16160.0,pixels
plant33,convex_hull_area,19566.5,pixels
plant33,solidity,0.8259014131295838,none
plant33,perimeter,770.3229365348816,pixels
plant33,width,167,pixels
plant33,height,146,pixels
plant33,longest_path,1190,pixels
plant33,center_of_mass,129.72815594059406,x
plant33,center_of_mass,612.8102722772277,y
plant33,convex_hull_vertices,25,none
plant33,object_in_frame,1,none
plant33,ellipse_center,127.20938110351562,x
plant33,ellipse_center,613.6366577148438,y
plant33,ellipse_major_axis,158.8831329345703,pixels
plant33,ellipse_minor_axis,141.529052734375,pixels
plant33,ellipse_angle,93.32316589355469,degrees
plant33,ellipse_eccentricity,0.4544454690528342,none
plant35,in_bounds,1,none
plant35,area,11552.0,pixels
plant35,convex_hull_area,13150.5,pixels
plant35,solidity,0.8784456864757993,none
plant35,perimeter,561.9726504087448,pixels
plant35,width,146,pixels
plant35,height,120,pixels
plant35,longest_path,1009,pixels
plant35,center_of_mass,469.84643351800554,x
plant35,center_of_mass,624.8207236842105,y
plant35,convex_hull_vertices,30,none
plant35,object_in_frame,1,none
plant35,ellipse_center,470.6903991699219,x
plant35,ellipse_center,624.3756713867188,y
plant35,ellipse_major_axis,129.76809692382812,pixels
plant35,ellipse_minor_axis,115.85746002197266,pixels
plant35,ellipse_angle,86.53937530517578,degrees
plant35,ellipse_eccentricity,0.45044559885053914,none
plant37,in_bounds,1,none
plant37,area,8030.0,pixels
plant37,convex_hull_area,8759.0,pixels
plant37,solidity,0.9167713209270465,none
plant37,perimeter,424.81832242012024,pixels
plant37,width,120,pixels
plant37,height,106,pixels
plant37,longest_path,840,pixels
plant37,center_of_mass,798.2549190535492,x
plant37,center_of_mass,621.1354919053549,y
plant37,convex_hull_vertices,25,none
plant37,object_in_frame,1,none
plant37,ellipse_center,798.0432739257812,x
plant37,ellipse_center,621.1539916992188,y
plant37,ellipse_major_axis,107.64762878417969,pixels
plant37,ellipse_minor_axis,97.99031829833984,pixels
plant37,ellipse_angle,78.68807220458984,degrees
plant37,ellipse_eccentricity,0.41397609079668546,none
plant39,in_bounds,1,none
plant39,area,11643.0,pixels
plant39,convex_hull_area,15263.5,pixels
plant39,solidity,0.7628001441347004,none
plant39,perimeter,628.3990565538406,pixels
plant39,width,158,pixels
plant39,height,141,pixels
plant39,longest_path,1008,pixels
plant39,center_of_mass,1122.1047839903804,x
plant39,center_of_mass,634.0486987889719,y
plant39,convex_hull_vertices,22,none
plant39,object_in_frame,1,none
plant39,ellipse_center,1121.984375,x
plant39,ellipse_center,634.404541015625,y
plant39,ellipse_major_axis,140.7921142578125,pixels
plant39,ellipse_minor_axis,125.58857727050781,pixels
plant39,ellipse_angle,84.58612823486328,degrees
plant39,ellipse_eccentricity,0.452007205271767,none
plant40,in_bounds,1,none
plant40,area,11901.0,pixels
plant40,convex_hull_area,19390.0,pixels
plant40,solidity,0.6137699845281073,none
plant40,perimeter,1050.9367771148682,pixels
plant40,width,228,pixels
plant40,height,141,pixels
plant40,longest_path,1574,pixels
plant40,center_of_mass,1125.438870683136,x
plant40,center_of_mass,633.7443072010756,y
plant40,convex_hull_vertices,20,none
plant40,object_in_frame,1,none
plant40,ellipse_center,1144.492919921875,x
plant40,ellipse_center,634.9623413085938,y
plant40,ellipse_major_axis,207.1398468017578,pixels
plant40,ellipse_minor_axis,119.12671661376953,pixels
plant40,ellipse_angle,89.7729263305664,degrees
plant40,ellipse_eccentricity,0.8180811144807305,none
plant41,in_bounds,1,none
plant41,area,7444.0,pixels
plant41,convex_hull_area,9605.5,pixels
plant41,solidity,0.7749726719067201,none
plant41,perimeter,602.5411919355392,pixels
plant41,width,133,pixels
plant41,height,118,pixels
plant41,longest_path,941,pixels
plant41,center_of_mass,1439.6691295002686,x
plant41,center_of_mass,639.1955937667921,y
plant41,convex_hull_vertices,22,none
plant41,object_in_frame,1,none
plant41,ellipse_center,1441.5904541015625,x
plant41,ellipse_center,638.1286010742188,y
plant41,ellipse_major_axis,120.51853942871094,pixels
plant41,ellipse_minor_axis,91.0731201171875,pixels
plant41,ellipse_angle,124.06220245361328,degrees
plant41,ellipse_eccentricity,0.6549441754218271,none
plant42,in_bounds,1,none
plant42,area,705.0,pixels
plant42,convex_hull_area,717.0,pixels
