Datetime,RecNbr,b'BattV_Avg',b'PanelT_Avg',b'Indoor_PAR_Close_Avg',b'Indoor_PAR_Far_Avg',b'15min_LI_Close',b'15min_LI_Far',b'Indoor_AirTemp_Close_Avg',b'Indoor_AirTemp_Far_Avg',b'Indoor_RH_Close_Avg',b'Indoor_RH_Far_Avg',b'VP_Deficit_Close_Avg',b'VP_Deficit_Far_Avg',b'CO2_Concentration_Close_Avg',b'CO2_Concentration_Far_Avg'
2023-02-10 16:30:00,20282,14.997053146362305,27.059253692626953,277.8762512207031,293.73089599609375,0.250088632106781,0.2643578052520752,24.870126724243164,24.409244537353516,34.465999603271484,34.81910705566406,2.0603060722351074,1.9932678937911987,392.3437194824219,395.10333251953125
2023-02-10 16:45:00,20283,15.181553840637207,27.43490219116211,195.64028930664062,205.679931640625,0.1760762631893158,0.18511193990707397,25.126943588256836,24.504438400268555,31.64693260192871,32.44148635864258,2.181551933288574,2.0774075984954834,391.6299743652344,395.3878479003906
2023-02-10 17:00:00,20284,15.06991958618164,27.479503631591797,89.19072723388672,95.6119155883789,0.0802716612815857,0.08605071902275085,24.974578857421875,24.4074649810791,34.62590408325195,35.032066345214844,2.067716360092163,1.9862160682678223,389.9917907714844,394.1353759765625
2023-02-10 17:15:00,20285,15.122676849365234,27.146678924560547,56.432960510253906,61.42653274536133,0.05078966170549393,0.05528388172388077,24.341279983520508,24.000337600708008,38.54974365234375,38.33207321166992,1.8719031810760498,1.8402267694473267,389.4035949707031,394.5640563964844
2023-02-10 17:30:00,20286,15.177140235900879,26.635316848754883,62.013484954833984,67.3047103881836,0.055812135338783264,0.0605742372572422,23.63116455078125,23.42633056640625,42.18991470336914,41.67945861816406,1.6871379613876343,1.6810439825057983,388.5645751953125,393.0078430175781
2023-02-10 17:45:00,20287,15.0809907913208,26.07187271118164,31.160764694213867,35.41932678222656,0.02804468758404255,0.03187739476561546,23.111501693725586,22.867473602294922,44.93634033203125,44.67877960205078,1.5569969415664673,1.5415050983428955,390.6649169921875,393.34796142578125
2023-02-10 18:00:00,20288,15.074335098266602,25.516155242919922,14.337366104125977,18.14472770690918,0.012903628870844841,0.016330255195498466,22.9973087310791,22.550853729248047,46.338748931884766,46.64032745361328,1.5068538188934326,1.458389401435852,402.9622497558594,404.45440673828125
2023-02-10 18:15:00,20289,15.128323554992676,25.049123764038086,3.345374345779419,6.762940406799316,0.003010836895555258,0.00608664657920599,23.14275550842285,22.435646057128906,46.84418487548828,47.844642639160156,1.505886197090149,1.4154746532440186,403.2623291015625,407.0528869628906
2023-02-10 18:30:00,20290,15.001927375793457,24.64715003967285,0.9005205035209656,4.244648456573486,0.0008104684529826045,0.00382018368691206,22.44525909423828,22.0101375579834,48.24658966064453,48.39731216430664,1.4051172733306885,1.3642747402191162,404.0071105957031,408.9662170410156
2023-02-10 18:45:00,20291,15.017390251159668,24.102128982543945,0.43976354598999023,3.769078493118286,0.0003957871813327074,0.003392170649021864,20.886934280395508,20.687572479248047,49.05558395385742,48.60112380981445,1.2584713697433472,1.2537014484405518,405.08697509765625,408.3851623535156
2023-02-10 19:00:00,20292,15.065479278564453,23.4294490814209,0.42370930314064026,3.7638962268829346,0.00038133838097564876,0.0033875065855681896,20.221805572509766,20.27581787109375,52.062801361083984,50.79130172729492,1.1359100341796875,1.169852375984192,403.27227783203125,407.37066650390625
2023-02-10 19:15:00,20293,15.039105415344238,22.812166213989258,0.42027920484542847,3.764726400375366,0.0003782512794714421,0.003388253739103675,19.84978485107422,19.955493927001953,53.944217681884766,52.47822189331055,1.066376805305481,1.1075654029846191,400.3614501953125,404.5899963378906
2023-02-10 19:30:00,20294,14.983171463012695,22.275760650634766,0.4179900586605072,3.766505479812622,0.0003761910484172404,0.0033898549154400826,19.514652252197266,19.65700912475586,54.81493377685547,53.187767028808594,1.0246537923812866,1.0709739923477173,398.5736389160156,402.0369567871094
2023-02-10 19:45:00,20295,15.101583480834961,21.81705665588379,0.4165424108505249,3.7646241188049316,0.0003748881572391838,0.003388161538168788,19.268083572387695,19.41175651550293,55.43059539794922,53.81654357910156,0.9952810406684875,1.0405901670455933,396.06561279296875,399.5876770019531
2023-02-10 20:00:00,20296,15.064431190490723,21.433053970336914,0.41748809814453125,3.7699685096740723,0.00037573929876089096,0.0033929715864360332,19.098407745361328,19.22564125061035,56.845157623291016,55.235042572021484,0.9535463452339172,0.997007429599762,393.98095703125,398.8633728027344
2023-02-10 20:15:00,20297,15.100050926208496,21.106138229370117,0.42287617921829224,3.774420738220215,0.0003805885498877615,0.0033969786018133163,18.8926944732666,19.06879234313965,58.38930892944336,56.58013916015625,0.9077123999595642,0.9576415419578552,394.9201965332031,396.8505859375
2023-02-10 20:30:00,20298,15.09272575378418,20.812976837158203,0.42195025086402893,3.773670196533203,0.0003797552199102938,0.0033963031601160765,18.673641204833984,18.862234115600586,59.62690353393555,57.62821960449219,0.8687227964401245,0.9225544333457947,393.0453796386719,397.5721130371094
2023-02-10 20:45:00,20299,15.383183479309082,20.553821563720703,0.017534030601382256,0.002439577132463455,1.578062801854685e-05,2.195619345002342e-06,18.57935905456543,18.722309112548828,59.81294250488281,57.965415954589844,0.8596003651618958,0.9071952700614929,394.6819763183594,397.5807800292969
2023-02-10 21:00:00,20300,15.252532005310059,20.3597469329834,0.02320265956223011,0.003976964857429266,2.0882393073407002e-05,3.5792684229818406e-06,18.771745681762695,18.677791595458984,58.535221099853516,57.838008880615234,0.8977381587028503,0.9074195623397827,398.5013732910156,403.61761474609375
2023-02-10 21:15:00,20301,15.358484268188477,20.253271102905273,0.02163858897984028,0.0009049359941855073,1.9474729924695566e-05,8.144423304656812e-07,18.952775955200195,18.690114974975586,57.567996978759766,57.265316009521484,0.929082989692688,0.9204521775245667,404.9141540527344,407.1211853027344
2023-02-10 21:30:00,20302,15.311798095703125,20.190977096557617,0.02095051296055317,0.00269184703938663,1.885546043922659e-05,2.4226624191214796e-06,18.9736270904541,18.658466339111328,57.062076568603516,56.74496078491211,0.941376805305481,0.9298164248466492,408.6300354003906,411.0929260253906
2023-02-10 21:45:00,20303,15.325865745544434,20.152551651000977,0.020875487476587296,-0.0012920746812596917,1.8787939552566968e-05,-1.1628671927610412e-06,18.959430694580078,18.6448917388916,56.462406158447266,56.426692962646484,0.9536888599395752,0.9358654022216797,411.4651794433594,413.03021240234375
2023-02-10 22:00:00,20304,15.393655776977539,20.130481719970703,0.02258201874792576,0.00300831557251513,2.0323815988376737e-05,2.707483872654848e-06,19.05330467224121,18.638818740844727,55.37454605102539,55.48107147216797,0.9832804799079895,0.9558117985725403,413.5490417480469,415.61126708984375
2023-02-10 22:15:00,20305,15.335410118103027,20.121318817138672,0.019066743552684784,0.0034539932385087013,1.716006954666227e-05,3.1085942282516044e-06,19.025691986083984,18.62590789794922,54.90578079223633,55.180641174316406,0.9918704628944397,0.9614819288253784,414.1463317871094,417.00286865234375
2023-02-10 22:30:00,20306,15.373514175415039,20.121471405029297,0.019504668191075325,0.0021695210598409176,1.7554202713654377e-05,1.9525689367583254e-06,19.12520980834961,18.642658233642578,54.26656723022461,54.84284973144531,1.0122102499008179,0.9697480797767639,418.4345703125,419.7717590332031
2023-02-10 22:45:00,20307,15.366455078125,20.13993263244629,0.019122539088129997,0.005515653174370527,1.7210284568136558e-05,4.964088020642521e-06,19.166566848754883,18.632665634155273,54.38935470581055,55.11896896362305,1.01213800907135,0.9632187485694885,424.5854797363281,425.57647705078125
2023-02-10 23:00:00,20308,15.289883613586426,20.15084457397461,0.020406534895300865,0.005738816689699888,1.8365879441262223e-05,5.164934918866493e-06,19.145719528198242,18.612537384033203,54.636962890625,55.523921966552734,1.0052900314331055,0.953323245048523,427.1175842285156,429.6986083984375
2023-02-10 23:15:00,20309,15.380927085876465,20.151323318481445,0.020821314305067062,0.0015559872845187783,1.8739183360594325e-05,1.4003885553393047e-06,19.191509246826172,18.5904541015625,54.42206573486328,55.40395736694336,1.0129910707473755,0.9545707702636719,429.958984375,432.5906982421875
2023-02-10 23:30:00,20310,15.34158992767334,20.1655216217041,0.019025683403015137,0.0036464317236095667,1.7123114957939833e-05,3.2817883948155213e-06,19.262392044067383,18.633073806762695,54.06145477294922,55.09999084472656,1.0254930257797241,0.9636444449424744,432.00799560546875,435.1606140136719
2023-02-10 23:45:00,20311,15.379068374633789,20.173181533813477,0.01680409535765648,0.003966784104704857,1.5123685443541035e-05,3.570105718608829e-06,19.239795684814453,18.596851348876953,54.01294708251953,55.22608184814453,1.0251230001449585,0.9587616324424744,434.3146667480469,436.1869201660156
2023-02-11 00:00:00,20312,15.252290725708008,20.156047821044922,0.021948296576738358,0.0017424406250938773,1.975346458493732e-05,1.5681965805924847e-06,19.134693145751953,18.533357620239258,54.17624282836914,55.23430633544922,1.0147958993911743,0.9547803401947021,435.9173583984375,437.1192932128906
2023-02-11 00:15:00,20313,15.254502296447754,20.127384185791016,0.021150585263967514,0.0022422922775149345,1.9035527657251805e-05,2.0180630144750467e-06,19.146387100219727,18.48927879333496,54.008426666259766,55.143455505371094,1.019267201423645,0.9540777206420898,437.72119140625,438.0374755859375
2023-02-11 00:30:00,20314,15.18622875213623,20.114948272705078,0.021202169358730316,0.003359073307365179,1.9081951904809102e-05,3.0231660730350995e-06,19.142269134521484,18.4647159576416,53.91455078125,55.308006286621094,1.0211153030395508,0.9491157531738281,438.81439208984375,440.5987548828125
2023-02-11 00:45:00,20315,15.279574394226074,20.11648178100586,0.019575340673327446,0.003859245218336582,1.7617807316128165e-05,3.473320703051286e-06,19.208465576171875,18.4758358001709,53.73927307128906,55.203819274902344,1.029201626777649,0.9519891142845154,442.1850280761719,443.4422912597656
2023-02-11 01:00:00,20316,15.30311393737793,20.121166229248047,0.020504873245954514,0.00395401194691658,1.8454387827659957e-05,3.558610615073121e-06,19.210725784301758,18.4510555267334,53.77093505859375,55.17557907104492,1.0286599397659302,0.9511132836341858,445.3594055175781,446.79962158203125
2023-02-11 01:15:00,20317,15.266765594482422,20.124839782714844,0.02238655276596546,0.0018609778489917517,2.014789788518101e-05,1.6748800817367737e-06,19.251752853393555,18.456510543823242,53.492610931396484,55.206478118896484,1.03751540184021,0.9507899880409241,447.4625244140625,449.02838134765625
2023-02-11 01:30:00,20318,15.335171699523926,20.14309310913086,0.019858358427882195,2.587321250757668e-05,1.7872522221296094e-05,2.328588522004793e-08,19.222471237182617,18.496288299560547,53.554141998291016,54.953739166259766,1.034232497215271,0.9585345983505249,449.9449462890625,451.37799072265625
2023-02-11 01:45:00,20319,15.370575904846191,20.145347595214844,0.022123277187347412,0.0031836156267672777,1.9910949049517512e-05,2.865254145945073e-06,19.2009334564209,18.47761344909668,53.49923324584961,54.85680389404297,1.0340543985366821,0.9594724774360657,452.8282470703125,454.13104248046875
2023-02-11 02:00:00,20320,15.377559661865234,20.14313316345215,0.022215137258172035,0.004247517324984074,1.9993623936898075e-05,3.8227658478717785e-06,19.2618350982666,18.458120346069336,53.17411804199219,54.914005279541016,1.0452485084533691,0.957086443901062,454.1463623046875,456.1258850097656
2023-02-11 02:15:00,20321,15.360774993896484,20.150087356567383,0.023417627438902855,0.0042725843377411366,2.107586624333635e-05,3.845325863949256e-06,19.186405181884766,18.44727897644043,53.1370964050293,54.58715057373047,1.0411781072616577,0.9633667469024658,454.5226745605469,455.57025146484375
2023-02-11 02:30:00,20322,15.356582641601562,20.157222747802734,0.021696360781788826,0.0035613749641925097,1.9526725736795925e-05,3.2052375900093466e-06,19.222192764282227,18.455793380737305,52.45685577392578,53.95167922973633,1.0586507320404053,0.9773721694946289,449.28680419921875,448.9195861816406
2023-02-11 02:45:00,20323,15.312759399414062,20.17646026611328,0.021701062098145485,0.0036330148577690125,1.9530956706148572e-05,3.269713488407433e-06,19.297330856323242,18.525943756103516,51.63664627075195,53.052249908447266,1.08199942111969,1.0008628368377686,444.06060791015625,444.64068603515625
2023-02-11 03:00:00,20324,15.40245532989502,20.197834014892578,0.02014395035803318,0.0018360755639150739,1.8129556337953545e-05,1.652467972235172e-06,19.197986602783203,18.514284133911133,51.452171325683594,52.69126892089844,1.0793788433074951,1.0078099966049194,439.6527404785156,440.6993408203125
2023-02-11 03:15:00,20325,15.307839393615723,20.200037002563477,0.020131977275013924,0.0008303897338919342,1.8118778825737536e-05,7.473506684618769e-07,19.19195556640625,18.496856689453125,51.05923080444336,52.05241775512695,1.0877230167388916,1.0203102827072144,437.8696594238281,438.2296447753906
2023-02-11 03:30:00,20326,15.392233848571777,20.20309829711914,0.022525960579514503,0.0002901109110098332,2.027336449827999e-05,2.6109981376976066e-07,19.20203399658203,18.499589920043945,50.33161544799805,51.55112838745117,1.1045876741409302,1.0311516523361206,434.4699401855469,436.75146484375
2023-02-11 03:45:00,20327,15.320306777954102,20.20626449584961,0.022108424454927444,0.002434731461107731,1.9897581296390854e-05,2.191258317907341e-06,19.17353630065918,18.470821380615234,50.05655288696289,50.98985290527344,1.1087279319763184,1.0412193536758423,431.1929931640625,432.83721923828125
2023-02-11 04:00:00,20328,15.328908920288086,20.199316024780273,0.02053302899003029,0.0021742151584476233,1.847972635005135e-05,1.956793767021736e-06,19.166860580444336,18.399242401123047,49.53091812133789,50.976016998291016,1.1199651956558228,1.036847472190857,430.40838623046875,431.5982666015625
2023-02-11 04:15:00,20329,15.303977012634277,20.19179916381836,0.021763009950518608,0.005679156165570021,1.9586710550356656e-05,5.1112406254105736e-06,19.20980453491211,18.449615478515625,49.00839614868164,50.34132385253906,1.1345579624176025,1.0536023378372192,429.45001220703125,430.8150329589844
2023-02-11 04:30:00,20330,15.301152229309082,20.19264030456543,0.02403312362730503,0.0009288733126595616,2.1629810362355784e-05,8.359859293705085e-07,19.21613311767578,18.46415138244629,48.40139389038086,49.65302658081055,1.1485389471054077,1.0691713094711304,427.5443420410156,429.1164245605469
2023-02-11 04:45:00,20331,15.361257553100586,20.199092864990234,0.02350528910756111,0.005004007834941149,2.1154757632757537e-05,4.503606760408729e-06,19.183656692504883,18.43201446533203,47.9040412902832,49.23102951049805,1.157222867012024,1.0759587287902832,426.41925048828125,427.4811706542969
2023-02-11 05:00:00,20332,15.33084487915039,20.187959671020508,0.023380780592560768,0.0009372828062623739,2.10427024285309e-05,8.435544600615685e-07,19.17185401916504,18.40941619873047,47.64494705200195,48.910335540771484,1.1621413230895996,1.0812255144119263,426.4795837402344,427.2646789550781
2023-02-11 05:15:00,20333,15.294899940490723,20.17876434326172,0.018882129341363907,0.0010506397811695933,1.699391577858478e-05,9.455759482079884e-07,19.162334442138672,18.432275772094727,47.30503463745117,48.60894012451172,1.1689822673797607,1.0891679525375366,425.6724548339844,427.8945007324219
2023-02-11 05:30:00,20334,15.2520751953125,20.157575607299805,0.022457079961895943,0.002646090928465128,2.0211371520417742e-05,2.3814816358935786e-06,19.163557052612305,18.39435386657715,46.74259567260742,48.252193450927734,1.1815757751464844,1.094115972518921,424.6684265136719,425.9309997558594
2023-02-11 05:45:00,20335,15.289746284484863,20.138471603393555,0.019653968513011932,0.00218359287828207,1.768857146089431e-05,1.9652336504805135e-06,19.192960739135742,18.3946533203125,46.238895416259766,47.62730026245117,1.1949087381362915,1.1073482036590576,425.3175964355469,426.32891845703125
2023-02-11 06:00:00,20336,15.219925880432129,20.124109268188477,0.016825158149003983,0.00015993256238289177,1.514264295110479e-05,1.4393938840839837e-07,19.145803451538086,18.338041305541992,45.468772888183594,47.01814651489258,1.2084866762161255,1.116256594657898,423.5439758300781,424.6352844238281
2023-02-11 06:15:00,20337,15.22176742553711,20.126306533813477,0.02224733866751194,0.0014250034000724554,2.0022604076075368e-05,1.282503035326954e-06,19.31239128112793,18.374826431274414,44.0343017578125,45.8183708190918,1.2532105445861816,1.1441766023635864,420.12225341796875,422.4120178222656
2023-02-11 06:30:00,20338,15.143083572387695,20.127721786499023,0.016043763607740402,0.0045398990623652935,1.4439387086895294e-05,4.085909495188389e-06,18.71597671508789,18.140750885009766,42.45405197143555,42.87525939941406,1.2407292127609253,1.1878678798675537,414.3095397949219,416.37713623046875
2023-02-11 06:45:00,20339,15.213603019714355,19.88279151916504,0.015294233337044716,0.005212138406932354,1.3764810319116805e-05,4.690924470196478e-06,16.553936004638672,16.245590209960938,38.427486419677734,38.82332229614258,1.160507082939148,1.1301380395889282,399.1573791503906,402.27764892578125
2023-02-11 07:00:00,20340,15.226059913635254,19.326047897338867,0.03384866192936897,0.015416043810546398,3.046379606530536e-05,1.3874439900973812e-05,15.34018611907959,15.187708854675293,41.33418655395508,41.13727951049805,1.0219920873641968,1.0153323411941528,399.4378356933594,402.16888427734375
2023-02-11 07:15:00,20341,15.2164888381958,18.697237014770508,0.5050209760665894,0.5056909322738647,0.00045451888581737876,0.0004551218298729509,15.044536590576172,14.99431037902832,43.053565979003906,42.57682800292969,0.9732091426849365,0.9781587719917297,401.1108703613281,402.6459045410156
2023-02-11 07:30:00,20342,15.151994705200195,18.15265464782715,4.109652042388916,4.240151405334473,0.0036986866034567356,0.0038161359261721373,15.017099380493164,15.070191383361816,44.69638442993164,43.973899841308594,0.9434378743171692,0.95903480052948,400.43646240234375,403.3853454589844
2023-02-11 07:45:00,20343,15.087386131286621,17.72420883178711,19.310394287109375,19.869781494140625,0.017379354685544968,0.017882803454995155,14.973546028137207,14.979354858398438,45.40761947631836,44.695186614990234,0.9286991357803345,0.9411655068397522,401.2823181152344,404.2053527832031
2023-02-11 08:00:00,20344,15.15412425994873,17.423492431640625,32.088741302490234,33.27182388305664,0.028879867866635323,0.029944641515612602,14.991887092590332,14.998495101928711,44.913753509521484,44.13402557373047,0.9382131695747375,0.9518925547599792,400.6009826660156,404.0901184082031
2023-02-11 08:15:00,20345,15.10346508026123,17.261756896972656,27.393611907958984,28.70147132873535,0.024654250591993332,0.025831324979662895,14.976242065429688,14.90889835357666,43.09677505493164,42.83348083496094,0.9681753516197205,0.9684496521949768,400.8634338378906,401.87060546875
2023-02-11 08:30:00,20346,15.036561965942383,17.197301864624023,34.269840240478516,35.533565521240234,0.0308428555727005,0.03198021277785301,15.894742012023926,15.44576358795166,41.6014404296875,42.26506805419922,1.0583915710449219,1.0137736797332764,405.0230407714844,405.1123352050781
2023-02-11 08:45:00,20347,15.137316703796387,17.787872314453125,49.67832946777344,51.796512603759766,0.044710494577884674,0.04661685973405838,19.891998291015625,18.029382705688477,34.042240142822266,37.89912414550781,1.5365169048309326,1.2856169939041138,415.6442565917969,415.6213684082031
2023-02-11 09:00:00,20348,15.15207290649414,19.23992347717285,67.73017120361328,71.66201782226562,0.060957152396440506,0.06449581682682037,22.3290958404541,20.198291778564453,30.5091552734375,34.32874298095703,1.8745650053024292,1.5544791221618652,417.97906494140625,418.4217224121094
2023-02-11 09:15:00,20349,15.16645336151123,20.682775497436523,121.76329803466797,128.13449096679688,0.10958696156740189,0.11532104760408401,23.162078857421875,21.244163513183594,29.356006622314453,32.60481643676758,2.0037028789520264,1.7008486986160278,414.5178527832031,416.3350830078125
2023-02-11 09:30:00,20350,15.142020225524902,21.876859664916992,167.39248657226562,176.8638458251953,0.15065324306488037,0.15917746722698212,23.36128044128418,21.827903747558594,29.243555068969727,31.518218994140625,2.0311379432678223,1.791008710861206,409.93597412109375,412.66015625
2023-02-11 09:45:00,20351,15.141007423400879,22.78709602355957,106.20233917236328,112.85692596435547,0.09558210521936417,0.1015712320804596,23.377561569213867,22.010236740112305,29.38240623474121,31.577342987060547,2.0291430950164795,1.80942964553833,406.0050964355469,409.7033386230469
2023-02-11 10:00:00,20352,15.106579780578613,23.36983871459961,108.4618911743164,115.53087615966797,0.09761570394039154,0.10397779196500778,23.403858184814453,21.995943069458008,28.789379119873047,31.101037979125977,2.0494539737701416,1.8204501867294312,406.5111389160156,409.6045227050781
2023-02-11 10:15:00,20353,15.100493431091309,23.759798049926758,109.16934967041016,116.39134216308594,0.09825241565704346,0.10475221276283264,23.477405548095703,22.062419891357422,28.517446517944336,30.591073989868164,2.0664114952087402,1.84136164188385,406.1979064941406,408.4685363769531
2023-02-11 10:30:00,20354,15.08881950378418,24.007871627807617,100.1754150390625,106.66209411621094,0.0901578739285469,0.09599588066339493,23.428754806518555,22.005529403686523,27.988378524780273,30.06658935546875,2.0756032466888428,1.8488388061523438,405.4373779296875,406.62969970703125
2023-02-11 10:45:00,20355,15.163348197937012,24.145185470581055,105.36913299560547,112.18889617919922,0.09483221918344498,0.10097000747919083,23.44159507751465,21.991376876831055,27.55976104736328,29.565906524658203,2.0895836353302,1.8604739904403687,406.16680908203125,408.63665771484375
2023-02-11 11:00:00,20356,15.144303321838379,24.26896095275879,155.19676208496094,164.94744873046875,0.13967709243297577,0.14845269918441772,23.50034523010254,22.056291580200195,27.450557708740234,29.405292510986328,2.1001670360565186,1.8721389770507812,405.4653625488281,408.29559326171875
2023-02-11 11:15:00,20357,15.224812507629395,24.455699920654297,244.68096923828125,260.0198669433594,0.2202128767967224,0.23401786386966705,23.569297790527344,22.356258392333984,27.665369033813477,29.04982566833496,2.1026830673217773,1.9163297414779663,401.7344055175781,404.8291320800781
2023-02-11 11:30:00,20358,15.18692684173584,24.720388412475586,212.2456817626953,225.0552215576172,0.1910211145877838,0.20254969596862793,23.540477752685547,22.543916702270508,27.834020614624023,29.128938674926758,2.094151496887207,1.936111330986023,396.8374328613281,400.6435852050781
2023-02-11 11:45:00,20359,15.157087326049805,24.90496063232422,177.7807159423828,188.16506958007812,0.16000263392925262,0.1693485528230667,23.3677921295166,22.465511322021484,27.74121856689453,28.831968307495117,2.075092077255249,1.934968113899231,395.5110778808594,399.6493835449219
2023-02-11 12:00:00,20360,15.137588500976562,24.95753288269043,136.76873779296875,144.69882202148438,0.12309185415506363,0.1302289515733719,23.364011764526367,22.37835121154785,26.783754348754883,27.98209571838379,2.1021249294281006,1.9477179050445557,394.8485107421875,398.3720703125
2023-02-11 12:15:00,20361,15.197461128234863,24.895719528198242,73.68982696533203,78.06598663330078,0.06632084399461746,0.07025938481092453,23.423002243041992,22.168928146362305,26.52051544189453,28.335824966430664,2.117175579071045,1.9136039018630981,399.44287109375,402.5859680175781
2023-02-11 12:30:00,20362,15.171955108642578,24.73361587524414,103.42713165283203,109.80579376220703,0.093084417283535,0.09882521629333496,23.32624053955078,22.06438636779785,26.409189224243164,28.281686782836914,2.1080446243286133,1.9028587341308594,401.1763916015625,404.2178039550781
2023-02-11 12:45:00,20363,15.261280059814453,24.577220916748047,93.29969787597656,98.98963165283203,0.08396973460912704,0.08909066766500473,23.34966468811035,22.089941024780273,26.26598358154297,27.971189498901367,2.11514949798584,1.914077639579773,402.5524597167969,404.19775390625
2023-02-11 13:00:00,20364,15.171686172485352,24.468812942504883,124.49546813964844,132.0685577392578,0.11204592138528824,0.11886170506477356,23.30731773376465,22.012168884277344,26.99789047241211,29.024511337280273,2.0888924598693848,1.8771991729736328,402.6087341308594,404.29998779296875
2023-02-11 13:15:00,20365,15.267192840576172,24.3481388092041,108.7498779296875,115.17693328857422,0.09787488728761673,0.1036592423915863,23.203947067260742,21.984880447387695,28.611080169677734,30.429290771484375,2.0298891067504883,1.836940884590149,406.07452392578125,406.8555603027344
2023-02-11 13:30:00,20366,15.209722518920898,24.26396942138672,159.79397583007812,169.47425842285156,0.1438145786523819,0.1525268256664276,23.24066734313965,22.025339126586914,28.87276840209961,30.978273391723633,2.0269534587860107,1.8269484043121338,406.45465087890625,408.3779296875
2023-02-11 13:45:00,20367,15.189204216003418,24.25094223022461,175.77325439453125,186.4729461669922,0.15819592773914337,0.16782565414905548,23.17363166809082,21.984357833862305,29.97843360900879,31.83291244506836,1.987356424331665,1.7998392581939697,406.1689453125,407.68695068359375
2023-02-11 14:00:00,20368,15.190820693969727,24.245004653930664,239.5355682373047,254.0781707763672,0.215582013130188,0.22867035865783691,23.237218856811523,22.094594955444336,30.854082107543945,32.6651725769043,1.9700525999069214,1.7898175716400146,402.8801574707031,406.63922119140625
2023-02-11 14:15:00,20369,15.182612419128418,24.325414657592773,220.17520141601562,233.191162109375,0.1981576681137085,0.2098720520734787,23.379955291748047,22.32556915283203,32.37008285522461,34.03438186645508,1.943556547164917,1.7783123254776,400.4767761230469,402.92938232421875
2023-02-11 14:30:00,20370,15.237767219543457,24.40296745300293,126.81521606445312,134.1129608154297,0.11413369327783585,0.12070165574550629,23.28641128540039,22.258705139160156,33.06818389892578,34.68498992919922,1.9126865863800049,1.7536274194717407,399.87139892578125,403.8768005371094
2023-02-11 14:45:00,20371,15.225915908813477,24.381378173828125,138.17576599121094,146.4335479736328,0.12435819208621979,0.1317901909351349,23.216447830200195,22.074859619140625,31.922285079956055,33.79930877685547,1.9372035264968872,1.7575827836990356,401.5352478027344,405.5412902832031
2023-02-11 15:00:00,20372,15.244415283203125,24.36080551147461,90.06055450439453,95.4290771484375,0.08105450123548508,0.0858861654996872,23.26462745666504,22.051774978637695,31.398595809936523,33.4028205871582,1.9578139781951904,1.7656288146972656,401.5549011230469,404.6689147949219
2023-02-11 15:15:00,20373,15.166486740112305,24.277324676513672,15.706927299499512,16.66136360168457,0.014136234298348427,0.014995226636528969,23.15589141845703,21.80682945251465,32.456947326660156,34.83082962036133,1.9149690866470337,1.702239751815796,408.2279968261719,409.41790771484375
2023-02-11 15:30:00,20374,15.234333038330078,24.080322265625,37.69174575805664,40.02201843261719,0.03392257168889046,0.03601981699466705,23.086854934692383,21.580739974975586,34.128536224365234,37.254154205322266,1.8598873615264893,1.6163794994354248,414.6874084472656,415.1766357421875
2023-02-11 15:45:00,20375,15.15075969696045,23.83018684387207,45.60106658935547,48.41142654418945,0.04104095697402954,0.04357028380036354,22.956777572631836,21.38239860534668,36.08627700805664,39.4415397644043,1.7903177738189697,1.541176676750183,418.83856201171875,420.13433837890625
2023-02-11 16:00:00,20376,15.122879981994629,23.62914276123047,33.85124206542969,35.943729400634766,0.030466116964817047,0.0323493555188179,22.996185302734375,21.351728439331055,37.55400848388672,41.03720474243164,1.7534081935882568,1.497693419456482,421.23297119140625,421.4771423339844
2023-02-11 16:15:00,20377,14.921454429626465,23.506568908691406,28.50226402282715,33.57936477661133,0.02565203793346882,0.030221426859498024,22.986675262451172,21.251476287841797,38.571048736572266,42.3915901184082,1.7238658666610718,1.4543095827102661,422.81610107421875,425.02056884765625
2023-02-11 16:30:00,20378,14.948880195617676,23.405303955078125,19.079936981201172,23.55470848083496,0.017171943560242653,0.021199237555265427,23.072656631469727,21.277482986450195,39.20805740356445,43.06020736694336,1.7148960828781128,1.4397279024124146,421.3232116699219,423.6994934082031
2023-02-11 16:45:00,20379,14.958218574523926,23.33432388305664,11.252924919128418,15.228062629699707,0.010127631947398186,0.013705256395041943,23.120609283447266,21.26246452331543,39.96717071533203,43.94295883178711,1.6983946561813354,1.416100263595581,419.7121887207031,420.9329528808594
2023-02-11 17:00:00,20380,14.875653266906738,23.28553581237793,9.888263702392578,13.780320167541504,0.008899438194930553,0.012402288615703583,23.13168716430664,21.27143096923828,40.487056732177734,44.72372817993164,1.6848258972167969,1.3971655368804932,420.3857116699219,423.07122802734375
2023-02-11 17:15:00,20381,14.928628921508789,23.23213768005371,5.745974540710449,9.369832038879395,0.005171377211809158,0.008432849310338497,23.15419578552246,21.096574783325195,40.41012191772461,44.82662582397461,1.6893048286437988,1.3796600103378296,423.12750244140625,424.7900390625
2023-02-11 17:30:00,20382,14.94328784942627,23.177501678466797,11.662941932678223,15.658458709716797,0.010496647097170353,0.014092612080276012,23.07792091369629,20.952199935913086,40.44525909423828,45.009788513183594,1.6805427074432373,1.3629206418991089,420.53204345703125,420.9954528808594
2023-02-11 17:45:00,20383,14.927045822143555,23.103086471557617,11.450176239013672,15.40829086303711,0.010305158793926239,0.013867461122572422,22.955596923828125,20.785503387451172,40.045413970947266,44.669254302978516,1.6793285608291626,1.3573542833328247,416.9465637207031,417.5921325683594
