sample,trait,value,label
plant35,object_in_frame,1,none
plant35,ellipse_center,425.6835021972656,x
plant35,ellipse_center,627.8307495117188,y
plant35,ellipse_major_axis,91.39602661132812,pixels
plant35,ellipse_minor_axis,68.60994720458984,pixels
plant35,ellipse_angle,69.92425537109375,degrees
plant35,ellipse_eccentricity,0.6606563086789624,none
plant36,in_bounds,1,none
plant36,area,5733.0,pixels
plant36,convex_hull_area,6665.5,pixels
plant36,solidity,0.8601005175905784,none
plant36,perimeter,362.73506212234497,pixels
plant36,width,103,pixels
plant36,height,95,pixels
plant36,longest_path,695,pixels
plant36,center_of_mass,589.2271062271062,x
plant36,center_of_mass,621.7399267399268,y
plant36,convex_hull_vertices,24,none
plant36,object_in_frame,1,none
plant36,ellipse_center,588.70263671875,x
plant36,ellipse_center,621.4154663085938,y
plant36,ellipse_major_axis,92.04084014892578,pixels
plant36,ellipse_minor_axis,86.5798568725586,pixels
plant36,ellipse_angle,53.860042572021484,degrees
plant36,ellipse_eccentricity,0.3393288137752562,none
plant37,in_bounds,1,none
plant37,area,3640.0,pixels
plant37,convex_hull_area,4219.5,pixels
plant37,solidity,0.8626614527787653,none
plant37,perimeter,293.76449966430664,pixels
plant37,width,74,pixels
plant37,height,79,pixels
plant37,longest_path,540,pixels
plant37,center_of_mass,747.2505494505494,x
plant37,center_of_mass,619.4486263736263,y
plant37,convex_hull_vertices,20,none
plant37,object_in_frame,1,none
plant37,ellipse_center,747.3819580078125,x
plant37,ellipse_center,619.4774169921875,y
plant37,ellipse_major_axis,80.26557159423828,pixels
plant37,ellipse_minor_axis,63.55086898803711,pixels
plant37,ellipse_angle,34.96139144897461,degrees
plant37,ellipse_eccentricity,0.6108355324061748,none
plant38,in_bounds,1,none
plant38,area,4973.0,pixels
plant38,convex_hull_area,5875.0,pixels
plant38,solidity,0.8464680851063829,none
plant38,perimeter,375.26197350025177,pixels
plant38,width,88,pixels
plant38,height,86,pixels
plant38,longest_path,656,pixels
plant38,center_of_mass,907.7954956766539,x
plant38,center_of_mass,619.7460285541927,y
plant38,convex_hull_vertices,20,none
plant38,object_in_frame,1,none
plant38,ellipse_center,906.5791625976562,x
plant38,ellipse_center,620.0494995117188,y
plant38,ellipse_major_axis,89.65729522705078,pixels
plant38,ellipse_minor_axis,80.62216186523438,pixels
plant38,ellipse_angle,84.0218505859375,degrees
plant38,ellipse_eccentricity,0.4374846092312505,none
plant39,in_bounds,1,none
plant39,area,3605.0,pixels
plant39,convex_hull_area,4504.0,pixels
plant39,solidity,0.8003996447602132,none
plant39,perimeter,312.14927566051483,pixels
plant39,width,79,pixels
plant39,height,79,pixels
plant39,longest_path,528,pixels
plant39,center_of_mass,1063.842718446602,x
plant39,center_of_mass,616.5975034674063,y
plant39,convex_hull_vertices,24,none
plant39,object_in_frame,1,none
plant39,ellipse_center,1064.064453125,x
plant39,ellipse_center,616.27197265625,y
plant39,ellipse_major_axis,74.78233337402344,pixels
plant39,ellipse_minor_axis,69.66610717773438,pixels
plant39,ellipse_angle,100.23566436767578,degrees
plant39,ellipse_eccentricity,0.36352332779023894,none
plant40,in_bounds,1,none
