sample,trait,value,label
plant14,object_in_frame,1,none
plant14,ellipse_center,614.6000366210938,x
plant14,ellipse_center,287.8418884277344,y
plant14,ellipse_major_axis,42.6613883972168,pixels
plant14,ellipse_minor_axis,30.801206588745117,pixels
plant14,ellipse_angle,137.9732666015625,degrees
plant14,ellipse_eccentricity,0.6919007806587305,none
plant15,in_bounds,1,none
plant15,area,751.0,pixels
plant15,convex_hull_area,756.0,pixels
plant15,solidity,0.9933862433862434,none
plant15,perimeter,108.81118214130402,pixels
plant15,width,31,pixels
plant15,height,37,pixels
plant15,longest_path,260,pixels
plant15,center_of_mass,768.3155792276964,x
plant15,center_of_mass,292.79627163781623,y
plant15,convex_hull_vertices,16,none
plant15,object_in_frame,1,none
plant15,ellipse_center,768.4603881835938,x
plant15,ellipse_center,292.58966064453125,y
plant15,ellipse_major_axis,35.4576416015625,pixels
plant15,ellipse_minor_axis,26.736574172973633,pixels
plant15,ellipse_angle,24.547069549560547,degrees
plant15,ellipse_eccentricity,0.6568254533396902,none
plant16,in_bounds,1,none
plant16,area,791.0,pixels
plant16,convex_hull_area,833.0,pixels
plant16,solidity,0.9495798319327731,none
plant16,perimeter,121.74011445045471,pixels
plant16,width,33,pixels
plant16,height,39,pixels
plant16,longest_path,284,pixels
plant16,center_of_mass,915.3135271807838,x
plant16,center_of_mass,289.4070796460177,y
plant16,convex_hull_vertices,16,none
plant16,object_in_frame,1,none
plant16,ellipse_center,915.41552734375,x
plant16,ellipse_center,289.5809631347656,y
plant16,ellipse_major_axis,40.58552932739258,pixels
plant16,ellipse_minor_axis,25.988445281982422,pixels
plant16,ellipse_angle,150.1707305908203,degrees
plant16,ellipse_eccentricity,0.7680934873901465,none
plant17,in_bounds,1,none
plant17,area,772.0,pixels
plant17,convex_hull_area,784.5,pixels
plant17,solidity,0.9840662842574889,none
plant17,perimeter,111.25483322143555,pixels
plant17,width,36,pixels
plant17,height,31,pixels
plant17,longest_path,259,pixels
plant17,center_of_mass,1069.1321243523316,x
plant17,center_of_mass,294.38212435233163,y
plant17,convex_hull_vertices,17,none
plant17,object_in_frame,1,none
plant17,ellipse_center,1069.2158203125,x
plant17,ellipse_center,294.3815002441406,y
plant17,ellipse_major_axis,35.195865631103516,pixels
plant17,ellipse_minor_axis,27.061527252197266,pixels
plant17,ellipse_angle,81.2175064086914,degrees
plant17,ellipse_eccentricity,0.6393886626655217,none
plant18,in_bounds,1,none
plant18,area,987.0,pixels
plant18,convex_hull_area,1057.5,pixels
plant18,solidity,0.9333333333333333,none
plant18,perimeter,135.15432798862457,pixels
plant18,width,48,pixels
plant18,height,33,pixels
plant18,longest_path,340,pixels
plant18,center_of_mass,1223.8308004052685,x
plant18,center_of_mass,294.45288753799394,y
plant18,convex_hull_vertices,16,none
plant18,object_in_frame,1,none
plant18,ellipse_center,1223.8509521484375,x
plant18,ellipse_center,294.451904296875,y
plant18,ellipse_major_axis,44.83736801147461,pixels
plant18,ellipse_minor_axis,29.051410675048828,pixels
plant18,ellipse_angle,75.78893280029297,degrees
plant18,ellipse_eccentricity,0.7617011217697478,none
plant19,in_bounds,1,none
plant19,area,1018.0,pixels
plant19,convex_hull_area,1069.5,pixels
plant19,solidity,0.9518466573165031,none
plant19,perimeter,133.49747383594513,pixels
plant19,width,48,pixels
plant19,height,31,pixels
plant19,longest_path,325,pixels
plant19,center_of_mass,1379.5864440078585,x
plant19,center_of_mass,294.60609037328095,y
plant19,convex_hull_vertices,20,none
plant19,object_in_frame,1,none
plant19,ellipse_center,1379.419189453125,x
plant19,ellipse_center,294.9012145996094,y
plant19,ellipse_major_axis,47.183143615722656,pixels
plant19,ellipse_minor_axis,28.740774154663086,pixels
plant19,ellipse_angle,85.42430114746094,degrees
plant19,ellipse_eccentricity,0.7930686661250067,none
plant20,in_bounds,1,none
plant20,area,1604.0,pixels
plant20,convex_hull_area,1820.5,pixels
plant20,solidity,0.8810766273001922,none
plant20,perimeter,181.29646337032318,pixels
plant20,width,53,pixels
plant20,height,48,pixels
plant20,longest_path,377,pixels
plant20,center_of_mass,1543.9052369077306,x
plant20,center_of_mass,295.8746882793017,y
plant20,convex_hull_vertices,17,none
plant20,object_in_frame,1,none
plant20,ellipse_center,1544.2027587890625,x
plant20,ellipse_center,296.0833435058594,y
plant20,ellipse_major_axis,55.720252990722656,pixels
plant20,ellipse_minor_axis,38.78248977661133,pixels
plant20,ellipse_angle,64.07557678222656,degrees
plant20,ellipse_eccentricity,0.7180210155161498,none
plant21,in_bounds,1,none
plant21,area,1223.0,pixels
plant21,convex_hull_area,1386.0,pixels
plant21,solidity,0.8823953823953824,none
plant21,perimeter,164.36753106117249,pixels
plant21,width,47,pixels
plant21,height,39,pixels
plant21,longest_path,325,pixels
plant21,center_of_mass,1696.8479149632053,x
plant21,center_of_mass,296.05151267375305,y
plant21,convex_hull_vertices,19,none
plant21,object_in_frame,1,none
plant21,ellipse_center,1698.5213623046875,x
plant21,ellipse_center,295.6174011230469,y
plant21,ellipse_major_axis,48.336116790771484,pixels
plant21,ellipse_minor_axis,36.41539001464844,pixels
plant21,ellipse_angle,75.70401000976562,degrees
plant21,ellipse_eccentricity,0.657587158903807,none
plant22,in_bounds,1,none
plant22,area,1143.0,pixels
plant22,convex_hull_area,1177.0,pixels
plant22,solidity,0.9711129991503823,none
plant22,perimeter,147.9827550649643,pixels
plant22,width,55,pixels
plant22,height,30,pixels
plant22,longest_path,376,pixels
plant22,center_of_mass,135.67541557305336,x
plant22,center_of_mass,440.4899387576553,y
plant22,convex_hull_vertices,19,none
plant22,object_in_frame,1,none
plant22,ellipse_center,136.64813232421875,x
plant22,ellipse_center,440.69439697265625,y
plant22,ellipse_major_axis,55.5615119934082,pixels
plant22,ellipse_minor_axis,27.39427947998047,pixels
plant22,ellipse_angle,99.10038757324219,degrees
plant22,ellipse_eccentricity,0.870004280410854,none
plant23,in_bounds,1,none
plant23,area,1028.0,pixels
plant23,convex_hull_area,1118.0,pixels
plant23,solidity,0.9194991055456172,none
plant23,perimeter,140.22539567947388,pixels
plant23,width,51,pixels
plant23,height,32,pixels
plant23,longest_path,329,pixels
plant23,center_of_mass,296.852140077821,x
plant23,center_of_mass,442.10700389105057,y
plant23,convex_hull_vertices,18,none
plant23,object_in_frame,1,none
plant23,ellipse_center,297.11541748046875,x
plant23,ellipse_center,441.7893981933594,y
plant23,ellipse_major_axis,49.33902359008789,pixels
plant23,ellipse_minor_axis,28.565044403076172,pixels
plant23,ellipse_angle,88.78294372558594,degrees
plant23,ellipse_eccentricity,0.8153599278948479,none
plant24,in_bounds,1,none
plant24,area,850.0,pixels
plant24,convex_hull_area,836.0,pixels
plant24,solidity,1.0167464114832536,none
plant24,perimeter,113.63960921764374,pixels
plant24,width,40,pixels
plant24,height,32,pixels
plant24,longest_path,281,pixels
plant24,center_of_mass,461.87882352941176,x
plant24,center_of_mass,442.72470588235296,y
plant24,convex_hull_vertices,18,none
plant24,object_in_frame,1,none
plant24,ellipse_center,461.9349060058594,x
plant24,ellipse_center,442.71124267578125,y
plant24,ellipse_major_axis,37.06561279296875,pixels
plant24,ellipse_minor_axis,28.404333114624023,pixels
plant24,ellipse_angle,111.88471221923828,degrees
plant24,ellipse_eccentricity,0.6424522252775814,none
plant25,in_bounds,1,none
plant25,area,792.0,pixels
plant25,convex_hull_area,783.5,pixels
plant25,solidity,1.0108487555839183,none
plant25,perimeter,114.22539567947388,pixels
plant25,width,39,pixels
plant25,height,28,pixels
plant25,longest_path,277,pixels
plant25,center_of_mass,614.8876262626262,x
plant25,center_of_mass,442.9646464646465,y
plant25,convex_hull_vertices,17,none
plant25,object_in_frame,1,none
plant25,ellipse_center,614.934814453125,x
plant25,ellipse_center,443.1524963378906,y
plant25,ellipse_major_axis,38.413055419921875,pixels
plant25,ellipse_minor_axis,26.156057357788086,pixels
plant25,ellipse_angle,109.73495483398438,degrees
plant25,ellipse_eccentricity,0.732361685232611,none
plant26,in_bounds,1,none
plant26,area,1017.0,pixels
plant26,convex_hull_area,1089.0,pixels
plant26,solidity,0.9338842975206612,none
plant26,perimeter,138.22539567947388,pixels
plant26,width,37,pixels
plant26,height,44,pixels
plant26,longest_path,297,pixels
plant26,center_of_mass,765.7246804326451,x
plant26,center_of_mass,448.11701081612586,y
plant26,convex_hull_vertices,19,none
plant26,object_in_frame,1,none
plant26,ellipse_center,765.4804077148438,x
plant26,ellipse_center,448.3873596191406,y
plant26,ellipse_major_axis,45.665687561035156,pixels
plant26,ellipse_minor_axis,31.47126007080078,pixels
plant26,ellipse_angle,160.14344787597656,degrees
plant26,ellipse_eccentricity,0.7246030606581442,none
plant27,in_bounds,1,none
plant27,area,684.0,pixels
plant27,convex_hull_area,693.0,pixels
plant27,solidity,0.987012987012987,none
plant27,perimeter,107.74011445045471,pixels
plant27,width,32,pixels
plant27,height,30,pixels
