sample,trait,value,label
plant24,perimeter,134.22539567947388,pixels
plant24,width,35,pixels
plant24,height,39,pixels
plant24,longest_path,281,pixels
plant24,center_of_mass,458.85643564356434,x
plant24,center_of_mass,455.0930693069307,y
plant24,convex_hull_vertices,19,none
plant24,object_in_frame,1,none
plant24,ellipse_center,458.251708984375,x
plant24,ellipse_center,455.1440124511719,y
plant24,ellipse_major_axis,38.71809005737305,pixels
plant24,ellipse_minor_axis,35.823707580566406,pixels
plant24,ellipse_angle,174.6449432373047,degrees
plant24,ellipse_eccentricity,0.37937085680452276,none
plant25,in_bounds,1,none
plant25,area,674.0,pixels
plant25,convex_hull_area,678.0,pixels
plant25,solidity,0.9941002949852508,none
plant25,perimeter,106.08326029777527,pixels
plant25,width,32,pixels
plant25,height,28,pixels
plant25,longest_path,231,pixels
plant25,center_of_mass,620.9139465875371,x
plant25,center_of_mass,457.7106824925816,y
plant25,convex_hull_vertices,19,none
plant25,object_in_frame,1,none
plant25,ellipse_center,620.9198608398438,x
plant25,ellipse_center,457.7030334472656,y
plant25,ellipse_major_axis,32.39763259887695,pixels
plant25,ellipse_minor_axis,25.314332962036133,pixels
plant25,ellipse_angle,91.42040252685547,degrees
plant25,ellipse_eccentricity,0.6240759746901804,none
plant26,in_bounds,1,none
plant26,area,796.0,pixels
plant26,convex_hull_area,797.0,pixels
plant26,solidity,0.998745294855709,none
plant26,perimeter,110.22539567947388,pixels
plant26,width,33,pixels
plant26,height,36,pixels
plant26,longest_path,239,pixels
plant26,center_of_mass,769.5891959798995,x
plant26,center_of_mass,460.56281407035175,y
plant26,convex_hull_vertices,18,none
plant26,object_in_frame,1,none
plant26,ellipse_center,769.5206298828125,x
plant26,ellipse_center,460.5560302734375,y
plant26,ellipse_major_axis,33.63904571533203,pixels
plant26,ellipse_minor_axis,29.651248931884766,pixels
plant26,ellipse_angle,23.968950271606445,degrees
plant26,ellipse_eccentricity,0.4722711334222211,none
plant27,in_bounds,1,none
plant27,area,1013.0,pixels
plant27,convex_hull_area,1045.0,pixels
plant27,solidity,0.969377990430622,none
plant27,perimeter,133.49747383594513,pixels
plant27,width,36,pixels
plant27,height,39,pixels
plant27,longest_path,269,pixels
plant27,center_of_mass,918.7650542941757,x
plant27,center_of_mass,464.52615992102665,y
plant27,convex_hull_vertices,16,none
plant27,object_in_frame,1,none
plant27,ellipse_center,918.7626953125,x
plant27,ellipse_center,464.2721862792969,y
plant27,ellipse_major_axis,41.06413269042969,pixels
plant27,ellipse_minor_axis,31.644855499267578,pixels
plant27,ellipse_angle,18.857894897460938,degrees
plant27,ellipse_eccentricity,0.6372945209693448,none
plant28,in_bounds,1,none
plant28,area,750.0,pixels
plant28,convex_hull_area,759.0,pixels
plant28,solidity,0.9881422924901185,none
plant28,perimeter,111.74011445045471,pixels
plant28,width,37,pixels
plant28,height,29,pixels
plant28,longest_path,256,pixels
plant28,center_of_mass,1070.4506666666666,x
plant28,center_of_mass,467.35333333333335,y
plant28,convex_hull_vertices,22,none
plant28,object_in_frame,1,none
plant28,ellipse_center,1070.4434814453125,x
plant28,ellipse_center,467.36334228515625,y
plant28,ellipse_major_axis,34.79093551635742,pixels
plant28,ellipse_minor_axis,26.421350479125977,pixels
plant28,ellipse_angle,90.48067474365234,degrees
plant28,ellipse_eccentricity,0.6505866622935513,none
plant29,in_bounds,1,none
plant29,area,763.0,pixels
plant29,convex_hull_area,748.5,pixels
plant29,solidity,1.01937207748831,none
plant29,perimeter,105.01219260692596,pixels
plant29,width,31,pixels
plant29,height,30,pixels
plant29,longest_path,231,pixels
plant29,center_of_mass,1225.5491480996068,x
plant29,center_of_mass,468.3826998689384,y
plant29,convex_hull_vertices,21,none
plant29,object_in_frame,1,none
plant29,ellipse_center,1225.55712890625,x
plant29,ellipse_center,468.3890686035156,y
plant29,ellipse_major_axis,30.62969398498535,pixels
plant29,ellipse_minor_axis,30.178070068359375,pixels
plant29,ellipse_angle,25.643756866455078,degrees
plant29,ellipse_eccentricity,0.17109027552406877,none
plant30,in_bounds,1,none
plant30,area,1009.0,pixels
plant30,convex_hull_area,1078.0,pixels
plant30,solidity,0.9359925788497218,none
plant30,perimeter,137.9827550649643,pixels
plant30,width,46,pixels
plant30,height,32,pixels
plant30,longest_path,311,pixels
plant30,center_of_mass,1388.0495540138752,x
plant30,center_of_mass,467.56590683845394,y
plant30,convex_hull_vertices,18,none
plant30,object_in_frame,1,none
plant30,ellipse_center,1387.7308349609375,x
plant30,ellipse_center,467.8701171875,y
plant30,ellipse_major_axis,45.665584564208984,pixels
plant30,ellipse_minor_axis,29.3529052734375,pixels
plant30,ellipse_angle,73.2724380493164,degrees
plant30,ellipse_eccentricity,0.7660511806293174,none
plant31,in_bounds,1,none
plant31,area,1437.0,pixels
plant31,convex_hull_area,1515.5,pixels
plant31,solidity,0.9482019135598813,none
plant31,perimeter,167.1959581375122,pixels
plant31,width,59,pixels
plant31,height,40,pixels
plant31,longest_path,410,pixels
plant31,center_of_mass,1548.329853862213,x
plant31,center_of_mass,471.5775922059847,y
plant31,convex_hull_vertices,20,none
plant31,object_in_frame,1,none
plant31,ellipse_center,1547.8243408203125,x
plant31,ellipse_center,470.89520263671875,y
plant31,ellipse_major_axis,58.02244567871094,pixels
plant31,ellipse_minor_axis,33.505592346191406,pixels
plant31,ellipse_angle,113.9110107421875,degrees
plant31,ellipse_eccentricity,0.8164195774391656,none
plant32,in_bounds,1,none
plant32,area,1769.0,pixels
plant32,convex_hull_area,2045.0,pixels
plant32,solidity,0.8650366748166259,none
plant32,perimeter,205.29646337032318,pixels
plant32,width,66,pixels
plant32,height,45,pixels
plant32,longest_path,455,pixels
plant32,center_of_mass,1719.0033917467497,x
plant32,center_of_mass,472.2085924250989,y
plant32,convex_hull_vertices,19,none
plant32,object_in_frame,1,none
plant32,ellipse_center,1719.77978515625,x
plant32,ellipse_center,472.6863708496094,y
plant32,ellipse_major_axis,62.2384147644043,pixels
plant32,ellipse_minor_axis,39.071449279785156,pixels
plant32,ellipse_angle,83.75521087646484,degrees
plant32,ellipse_eccentricity,0.7783983731841879,none
plant33,in_bounds,1,none
plant33,area,1240.0,pixels
plant33,convex_hull_area,1469.0,pixels
plant33,solidity,0.8441116405718175,none
plant33,perimeter,180.5096664428711,pixels
plant33,width,51,pixels
plant33,height,48,pixels
plant33,longest_path,373,pixels
plant33,center_of_mass,138.775,x
plant33,center_of_mass,612.6887096774194,y
plant33,convex_hull_vertices,17,none
plant33,object_in_frame,1,none
