sample,trait,value,label
plant24,ellipse_center,451.8822937011719,y
plant24,ellipse_major_axis,55.37466812133789,pixels
plant24,ellipse_minor_axis,36.78281021118164,pixels
plant24,ellipse_angle,91.15615844726562,degrees
plant24,ellipse_eccentricity,0.7475074937894803,none
plant25,in_bounds,1,none
plant25,area,1509.0,pixels
plant25,convex_hull_area,1559.0,pixels
plant25,solidity,0.967928159076331,none
plant25,perimeter,158.85281229019165,pixels
plant25,width,51,pixels
plant25,height,46,pixels
plant25,longest_path,358,pixels
plant25,center_of_mass,610.3048376408217,x
plant25,center_of_mass,458.75347912524853,y
plant25,convex_hull_vertices,25,none
plant25,object_in_frame,1,none
plant25,ellipse_center,610.3029174804688,x
plant25,ellipse_center,458.4706726074219,y
plant25,ellipse_major_axis,50.91424560546875,pixels
plant25,ellipse_minor_axis,38.11056900024414,pixels
plant25,ellipse_angle,54.74097442626953,degrees
plant25,ellipse_eccentricity,0.6631069409708652,none
plant26,in_bounds,1,none
plant26,area,1353.0,pixels
plant26,convex_hull_area,1435.5,pixels
plant26,solidity,0.9425287356321839,none
plant26,perimeter,155.29646337032318,pixels
plant26,width,43,pixels
plant26,height,45,pixels
plant26,longest_path,333,pixels
plant26,center_of_mass,762.1160384331116,x
plant26,center_of_mass,459.3466371027347,y
plant26,convex_hull_vertices,19,none
plant26,object_in_frame,1,none
plant26,ellipse_center,761.7625122070312,x
plant26,ellipse_center,459.2567443847656,y
plant26,ellipse_major_axis,43.74778747558594,pixels
plant26,ellipse_minor_axis,40.93801498413086,pixels
plant26,ellipse_angle,166.1636962890625,degrees
plant26,ellipse_eccentricity,0.3526020135721658,none
plant27,in_bounds,1,none
plant27,area,1165.0,pixels
plant27,convex_hull_area,1147.5,pixels
plant27,solidity,1.0152505446623095,none
plant27,perimeter,129.39696860313416,pixels
plant27,width,42,pixels
plant27,height,36,pixels
plant27,longest_path,298,pixels
plant27,center_of_mass,914.0309012875537,x
plant27,center_of_mass,466.3381974248927,y
plant27,convex_hull_vertices,21,none
plant27,object_in_frame,1,none
plant27,ellipse_center,913.9679565429688,x
plant27,ellipse_center,466.3526611328125,y
plant27,ellipse_major_axis,42.0157470703125,pixels
plant27,ellipse_minor_axis,34.35732650756836,pixels
plant27,ellipse_angle,84.08881378173828,degrees
plant27,ellipse_eccentricity,0.5756090988766766,none
plant28,in_bounds,1,none
plant28,area,1873.0,pixels
plant28,convex_hull_area,1934.5,pixels
plant28,solidity,0.9682088394934092,none
plant28,perimeter,181.92387998104095,pixels
plant28,width,53,pixels
plant28,height,47,pixels
plant28,longest_path,417,pixels
plant28,center_of_mass,1064.3438334223172,x
plant28,center_of_mass,466.38227442605444,y
plant28,convex_hull_vertices,22,none
plant28,object_in_frame,1,none
plant28,ellipse_center,1064.4342041015625,x
plant28,ellipse_center,466.36767578125,y
plant28,ellipse_major_axis,56.15852737426758,pixels
plant28,ellipse_minor_axis,41.80104446411133,pixels
plant28,ellipse_angle,58.07013702392578,degrees
plant28,ellipse_eccentricity,0.667800718845726,none
plant29,in_bounds,1,none
plant29,area,1606.0,pixels
plant29,convex_hull_area,1779.5,pixels
plant29,solidity,0.9025007024445069,none
plant29,perimeter,200.99494767189026,pixels
plant29,width,60,pixels
plant29,height,39,pixels
plant29,longest_path,427,pixels
plant29,center_of_mass,1228.1581569115815,x
plant29,center_of_mass,471.79763387297635,y
plant29,convex_hull_vertices,19,none
plant29,object_in_frame,1,none
plant29,ellipse_center,1227.64306640625,x
plant29,ellipse_center,472.00054931640625,y
plant29,ellipse_major_axis,58.661521911621094,pixels
plant29,ellipse_minor_axis,35.99420928955078,pixels
plant29,ellipse_angle,96.94041442871094,degrees
plant29,ellipse_eccentricity,0.7896236518461051,none
plant30,in_bounds,1,none
plant30,area,2172.0,pixels
plant30,convex_hull_area,2299.0,pixels
plant30,solidity,0.9447585906916051,none
plant30,perimeter,210.6518018245697,pixels
plant30,width,66,pixels
plant30,height,50,pixels
plant30,longest_path,459,pixels
plant30,center_of_mass,1381.604511970534,x
plant30,center_of_mass,469.4069981583794,y
plant30,convex_hull_vertices,23,none
plant30,object_in_frame,1,none
plant30,ellipse_center,1381.2703857421875,x
plant30,ellipse_center,469.41790771484375,y
plant30,ellipse_major_axis,64.71561431884766,pixels
plant30,ellipse_minor_axis,44.44646072387695,pixels
plant30,ellipse_angle,77.33238983154297,degrees
plant30,ellipse_eccentricity,0.7268497074640798,none
plant31,in_bounds,1,none
plant31,area,2167.0,pixels
plant31,convex_hull_area,2651.0,pixels
plant31,solidity,0.8174273858921162,none
plant31,perimeter,299.90663504600525,pixels
plant31,width,71,pixels
plant31,height,50,pixels
plant31,longest_path,534,pixels
plant31,center_of_mass,1545.809875403784,x
plant31,center_of_mass,477.94139363174895,y
plant31,convex_hull_vertices,20,none
plant31,object_in_frame,1,none
plant31,ellipse_center,1544.853515625,x
plant31,ellipse_center,478.7998962402344,y
plant31,ellipse_major_axis,70.07363891601562,pixels
plant31,ellipse_minor_axis,44.68276596069336,pixels
plant31,ellipse_angle,116.83412170410156,degrees
plant31,ellipse_eccentricity,0.7703225517477311,none
plant32,in_bounds,1,none
plant32,area,2821.0,pixels
plant32,convex_hull_area,3247.0,pixels
plant32,solidity,0.8688019710502002,none
plant32,perimeter,292.0071402788162,pixels
plant32,width,78,pixels
plant32,height,53,pixels
plant32,longest_path,559,pixels
plant32,center_of_mass,1713.0563629918468,x
plant32,center_of_mass,479.2123360510457,y
plant32,convex_hull_vertices,19,none
plant32,object_in_frame,1,none
plant32,ellipse_center,1712.679931640625,x
plant32,ellipse_center,478.5608825683594,y
plant32,ellipse_major_axis,75.77098846435547,pixels
plant32,ellipse_minor_axis,51.346099853515625,pixels
plant32,ellipse_angle,84.64107513427734,degrees
plant32,ellipse_eccentricity,0.7353859215536054,none
plant33,in_bounds,1,none
plant33,area,2355.0,pixels
plant33,convex_hull_area,2592.0,pixels
plant33,solidity,0.9085648148148148,none
plant33,perimeter,243.92387998104095,pixels
plant33,width,77,pixels
plant33,height,49,pixels
plant33,longest_path,531,pixels
plant33,center_of_mass,120.723991507431,x
plant33,center_of_mass,601.7851380042463,y
plant33,convex_hull_vertices,23,none
plant33,object_in_frame,1,none
plant33,ellipse_center,120.91022491455078,x
plant33,ellipse_center,601.758056640625,y
plant33,ellipse_major_axis,72.01449584960938,pixels
plant33,ellipse_minor_axis,44.6262321472168,pixels
plant33,ellipse_angle,88.17566680908203,degrees
plant33,ellipse_eccentricity,0.7848513985152084,none
plant34,in_bounds,1,none
plant34,area,1885.0,pixels
plant34,convex_hull_area,2009.5,pixels
plant34,solidity,0.9380442896242847,none
plant34,perimeter,199.82337474822998,pixels
plant34,width,63,pixels
plant34,height,42,pixels
plant34,longest_path,455,pixels
plant34,center_of_mass,285.484350132626,x
plant34,center_of_mass,606.3655172413793,y
plant34,convex_hull_vertices,23,none
plant34,object_in_frame,1,none
plant34,ellipse_center,285.4776306152344,x
plant34,ellipse_center,606.1014404296875,y
plant34,ellipse_major_axis,62.23963165283203,pixels
plant34,ellipse_minor_axis,39.8197021484375,pixels
plant34,ellipse_angle,73.8808822631836,degrees
plant34,ellipse_eccentricity,0.7685576896429556,none
plant35,in_bounds,1,none
plant35,area,1758.0,pixels
plant35,convex_hull_area,1885.0,pixels
plant35,solidity,0.9326259946949602,none
plant35,perimeter,185.4385987520218,pixels
plant35,width,60,pixels
plant35,height,49,pixels
plant35,longest_path,454,pixels
plant35,center_of_mass,442.79010238907847,x
plant35,center_of_mass,614.5671217292378,y
plant35,convex_hull_vertices,20,none
plant35,object_in_frame,1,none
plant35,ellipse_center,442.7920227050781,x
plant35,ellipse_center,614.427978515625,y
plant35,ellipse_major_axis,64.72467041015625,pixels
plant35,ellipse_minor_axis,36.13676834106445,pixels
plant35,ellipse_angle,56.166141510009766,degrees
plant35,ellipse_eccentricity,0.8296289047365892,none
plant36,in_bounds,1,none
plant36,area,1759.0,pixels
plant36,convex_hull_area,1779.5,pixels
plant36,solidity,0.9884799100871031,none
