sample,trait,value,label
plant14,area,1231.0,pixels
plant14,convex_hull_area,1260.0,pixels
plant14,solidity,0.976984126984127,none
plant14,perimeter,142.1248904466629,pixels
plant14,width,48,pixels
plant14,height,39,pixels
plant14,longest_path,330,pixels
plant14,center_of_mass,608.5775792038993,x
plant14,center_of_mass,287.64662875710803,y
plant14,convex_hull_vertices,21,none
plant14,object_in_frame,1,none
plant14,ellipse_center,608.34326171875,x
plant14,ellipse_center,287.5292663574219,y
plant14,ellipse_major_axis,44.58399200439453,pixels
plant14,ellipse_minor_axis,35.547386169433594,pixels
plant14,ellipse_angle,87.79173278808594,degrees
plant14,ellipse_eccentricity,0.603566356379671,none
plant15,in_bounds,1,none
plant15,area,1680.0,pixels
plant15,convex_hull_area,1770.5,pixels
plant15,solidity,0.9488844959051116,none
plant15,perimeter,173.29646337032318,pixels
plant15,width,52,pixels
plant15,height,48,pixels
plant15,longest_path,404,pixels
plant15,center_of_mass,763.9148809523809,x
plant15,center_of_mass,292.36607142857144,y
plant15,convex_hull_vertices,20,none
plant15,object_in_frame,1,none
plant15,ellipse_center,764.2998657226562,x
plant15,ellipse_center,292.3651428222656,y
plant15,ellipse_major_axis,55.316864013671875,pixels
plant15,ellipse_minor_axis,41.313961029052734,pixels
plant15,ellipse_angle,128.65701293945312,degrees
plant15,ellipse_eccentricity,0.6649811464527402,none
plant16,in_bounds,1,none
plant16,area,1221.0,pixels
plant16,convex_hull_area,1231.0,pixels
plant16,solidity,0.991876523151909,none
plant16,perimeter,139.53910398483276,pixels
plant16,width,41,pixels
plant16,height,43,pixels
plant16,longest_path,308,pixels
plant16,center_of_mass,917.4037674037675,x
plant16,center_of_mass,294.13349713349714,y
plant16,convex_hull_vertices,18,none
plant16,object_in_frame,1,none
plant16,ellipse_center,917.4266357421875,x
plant16,ellipse_center,294.0752258300781,y
plant16,ellipse_major_axis,43.22421646118164,pixels
plant16,ellipse_minor_axis,36.01963806152344,pixels
plant16,ellipse_angle,148.2178955078125,degrees
plant16,ellipse_eccentricity,0.5527897128414481,none
plant17,in_bounds,1,none
plant17,area,2754.0,pixels
plant17,convex_hull_area,2981.5,pixels
plant17,solidity,0.9236961261110179,none
plant17,perimeter,236.89444243907928,pixels
plant17,width,67,pixels
plant17,height,67,pixels
plant17,longest_path,474,pixels
plant17,center_of_mass,1074.9560639070444,x
plant17,center_of_mass,291.2505446623094,y
plant17,convex_hull_vertices,18,none
plant17,object_in_frame,1,none
plant17,ellipse_center,1075.3016357421875,x
plant17,ellipse_center,290.68426513671875,y
plant17,ellipse_major_axis,63.460365295410156,pixels
plant17,ellipse_minor_axis,61.560523986816406,pixels
plant17,ellipse_angle,103.81101989746094,degrees
plant17,ellipse_eccentricity,0.24285518902823977,none
plant18,in_bounds,1,none
plant18,area,1412.0,pixels
plant18,convex_hull_area,1395.5,pixels
plant18,solidity,1.0118237190970978,none
plant18,perimeter,148.46803629398346,pixels
plant18,width,53,pixels
plant18,height,36,pixels
plant18,longest_path,375,pixels
plant18,center_of_mass,1221.6905099150142,x
plant18,center_of_mass,299.7230878186969,y
plant18,convex_hull_vertices,22,none
plant18,object_in_frame,1,none
plant18,ellipse_center,1221.6737060546875,x
plant18,ellipse_center,299.683349609375,y
plant18,ellipse_major_axis,50.97097396850586,pixels
plant18,ellipse_minor_axis,33.900047302246094,pixels
plant18,ellipse_angle,91.9471664428711,degrees
plant18,ellipse_eccentricity,0.7467673647356076,none
plant19,in_bounds,1,none
plant19,area,2352.0,pixels
plant19,convex_hull_area,2478.0,pixels
plant19,solidity,0.9491525423728814,none
plant19,perimeter,207.82337474822998,pixels
plant19,width,60,pixels
plant19,height,59,pixels
plant19,longest_path,422,pixels
plant19,center_of_mass,1387.8095238095239,x
plant19,center_of_mass,295.2244897959184,y
plant19,convex_hull_vertices,22,none
plant19,object_in_frame,1,none
plant19,ellipse_center,1387.92919921875,x
plant19,ellipse_center,295.1221008300781,y
plant19,ellipse_major_axis,55.832557678222656,pixels
plant19,ellipse_minor_axis,54.578704833984375,pixels
plant19,ellipse_angle,59.780941009521484,degrees
plant19,ellipse_eccentricity,0.21073780364360942,none
plant20,in_bounds,1,none
plant20,area,2440.0,pixels
plant20,convex_hull_area,2715.5,pixels
plant20,solidity,0.8985453875897624,none
plant20,perimeter,233.722869515419,pixels
plant20,width,76,pixels
plant20,height,54,pixels
plant20,longest_path,507,pixels
plant20,center_of_mass,1552.8569672131148,x
plant20,center_of_mass,301.0422131147541,y
plant20,convex_hull_vertices,19,none
plant20,object_in_frame,1,none
plant20,ellipse_center,1552.469482421875,x
plant20,ellipse_center,300.4524230957031,y
plant20,ellipse_major_axis,72.10694122314453,pixels
plant20,ellipse_minor_axis,49.51991653442383,pixels
plant20,ellipse_angle,86.83782196044922,degrees
plant20,ellipse_eccentricity,0.7268874715445095,none
plant21,in_bounds,1,none
plant21,area,2903.0,pixels
plant21,convex_hull_area,3063.0,pixels
plant21,solidity,0.9477636304276853,none
plant21,perimeter,259.82337474823,pixels
plant21,width,91,pixels
plant21,height,46,pixels
plant21,longest_path,633,pixels
plant21,center_of_mass,1721.7096107475027,x
plant21,center_of_mass,306.338270754392,y
plant21,convex_hull_vertices,22,none
plant21,object_in_frame,1,none
plant21,ellipse_center,1721.3607177734375,x
plant21,ellipse_center,306.1671447753906,y
plant21,ellipse_major_axis,89.30157470703125,pixels
plant21,ellipse_minor_axis,41.33693313598633,pixels
plant21,ellipse_angle,81.72723388671875,degrees
plant21,ellipse_eccentricity,0.8864149869125785,none
plant22,in_bounds,1,none
plant22,area,2384.0,pixels
plant22,convex_hull_area,2901.5,pixels
plant22,solidity,0.821643977253145,none
plant22,perimeter,297.9655101299286,pixels
plant22,width,84,pixels
plant22,height,51,pixels
plant22,longest_path,583,pixels
plant22,center_of_mass,128.1770134228188,x
plant22,center_of_mass,438.97441275167785,y
plant22,convex_hull_vertices,17,none
plant22,object_in_frame,1,none
plant22,ellipse_center,127.48809051513672,x
plant22,ellipse_center,438.5583190917969,y
plant22,ellipse_major_axis,77.69927215576172,pixels
plant22,ellipse_minor_axis,44.47883605957031,pixels
plant22,ellipse_angle,95.79045104980469,degrees
plant22,ellipse_eccentricity,0.819940639335449,none
plant23,in_bounds,1,none
plant23,area,1931.0,pixels
plant23,convex_hull_area,2198.0,pixels
plant23,solidity,0.87852593266606,none
plant23,perimeter,222.6518018245697,pixels
plant23,width,61,pixels
plant23,height,50,pixels
plant23,longest_path,450,pixels
plant23,center_of_mass,285.8503366131538,x
plant23,center_of_mass,441.40600725012945,y
plant23,convex_hull_vertices,21,none
plant23,object_in_frame,1,none
plant23,ellipse_center,285.8604736328125,x
plant23,ellipse_center,441.4294128417969,y
plant23,ellipse_major_axis,57.639686584472656,pixels
plant23,ellipse_minor_axis,48.238407135009766,pixels
plant23,ellipse_angle,111.71990203857422,degrees
plant23,ellipse_eccentricity,0.5473623571832863,none
plant24,in_bounds,1,none
plant24,area,1521.0,pixels
plant24,convex_hull_area,1575.0,pixels
plant24,solidity,0.9657142857142857,none
plant24,perimeter,161.53910398483276,pixels
plant24,width,54,pixels
plant24,height,42,pixels
plant24,longest_path,365,pixels
plant24,center_of_mass,454.41748849441154,x
plant24,center_of_mass,442.64497041420117,y
plant24,convex_hull_vertices,23,none
plant24,object_in_frame,1,none
plant24,ellipse_center,454.4366760253906,x
plant24,ellipse_center,442.7597351074219,y
plant24,ellipse_major_axis,51.5135612487793,pixels
