sample,trait,value,label
plant14,ellipse_center,600.8045043945312,x
plant14,ellipse_center,303.6054992675781,y
plant14,ellipse_major_axis,34.10116958618164,pixels
plant14,ellipse_minor_axis,33.41338348388672,pixels
plant14,ellipse_angle,140.9661102294922,degrees
plant14,ellipse_eccentricity,0.19982789893933423,none
plant15,in_bounds,1,none
plant15,area,3474.0,pixels
plant15,convex_hull_area,3794.0,pixels
plant15,solidity,0.915656299420137,none
plant15,perimeter,267.2792184352875,pixels
plant15,width,73,pixels
plant15,height,77,pixels
plant15,longest_path,527,pixels
plant15,center_of_mass,753.4784110535406,x
plant15,center_of_mass,298.85146804835927,y
plant15,convex_hull_vertices,26,none
plant15,object_in_frame,1,none
plant15,ellipse_center,753.5053100585938,x
plant15,ellipse_center,299.0406799316406,y
plant15,ellipse_major_axis,71.79136657714844,pixels
plant15,ellipse_minor_axis,63.47066879272461,pixels
plant15,ellipse_angle,152.16357421875,degrees
plant15,ellipse_eccentricity,0.46729981908993096,none
plant16,in_bounds,1,none
plant16,area,534.0,pixels
plant16,convex_hull_area,875.5,pixels
plant16,solidity,0.6099371787549971,none
plant16,perimeter,126.81118214130402,pixels
plant16,width,34,pixels
plant16,height,34,pixels
plant16,longest_path,236,pixels
plant16,center_of_mass,905.1367041198502,x
plant16,center_of_mass,305.0262172284644,y
plant16,convex_hull_vertices,24,none
plant16,object_in_frame,1,none
plant16,ellipse_center,905.4752807617188,x
plant16,ellipse_center,303.6686706542969,y
plant16,ellipse_major_axis,33.5015754699707,pixels
plant16,ellipse_minor_axis,31.83761978149414,pixels
plant16,ellipse_angle,107.73226928710938,degrees
plant16,ellipse_eccentricity,0.3112379441740116,none
plant17,in_bounds,1,none
plant17,area,5777.0,pixels
plant17,convex_hull_area,6514.5,pixels
plant17,solidity,0.8867910046818636,none
plant17,perimeter,379.11983811855316,pixels
plant17,width,93,pixels
plant17,height,95,pixels
plant17,longest_path,683,pixels
plant17,center_of_mass,1069.8322658819457,x
plant17,center_of_mass,295.90358317465814,y
plant17,convex_hull_vertices,29,none
plant17,object_in_frame,1,none
plant17,ellipse_center,1069.1727294921875,x
plant17,ellipse_center,296.1554870605469,y
plant17,ellipse_major_axis,92.53983306884766,pixels
plant17,ellipse_minor_axis,81.90889739990234,pixels
plant17,ellipse_angle,19.71384048461914,degrees
plant17,ellipse_eccentricity,0.4653620242866981,none
plant18,in_bounds,1,none
plant18,area,550.0,pixels
plant18,convex_hull_area,900.5,pixels
plant18,solidity,0.6107717934480844,none
plant18,perimeter,112.56854152679443,pixels
plant18,width,36,pixels
plant18,height,34,pixels
plant18,longest_path,237,pixels
plant18,center_of_mass,1208.8272727272727,x
plant18,center_of_mass,300.05636363636364,y
plant18,convex_hull_vertices,22,none
plant18,object_in_frame,1,none
plant18,ellipse_center,1208.56591796875,x
plant18,ellipse_center,300.6649169921875,y
plant18,ellipse_major_axis,34.16777801513672,pixels
plant18,ellipse_minor_axis,32.83306121826172,pixels
plant18,ellipse_angle,64.2982177734375,degrees
plant18,ellipse_eccentricity,0.2767693204312516,none
plant19,in_bounds,1,none
plant19,area,5000.0,pixels
plant19,convex_hull_area,6040.0,pixels
plant19,solidity,0.8278145695364238,none
plant19,perimeter,378.9188276529312,pixels
plant19,width,103,pixels
plant19,height,82,pixels
plant19,longest_path,725,pixels
plant19,center_of_mass,1389.1732,x
plant19,center_of_mass,292.1134,y
plant19,convex_hull_vertices,25,none
plant19,object_in_frame,1,none
plant19,ellipse_center,1388.6358642578125,x
plant19,ellipse_center,292.0405578613281,y
plant19,ellipse_major_axis,95.09877014160156,pixels
plant19,ellipse_minor_axis,73.283447265625,pixels
plant19,ellipse_angle,76.13336944580078,degrees
plant19,ellipse_eccentricity,0.6373148444554638,none
plant20,in_bounds,1,none
plant20,area,906.0,pixels
plant20,convex_hull_area,1007.0,pixels
plant20,solidity,0.8997020854021847,none
plant20,perimeter,147.9827550649643,pixels
plant20,width,37,pixels
plant20,height,34,pixels
plant20,longest_path,272,pixels
plant20,center_of_mass,1525.867549668874,x
plant20,center_of_mass,297.0916114790287,y
plant20,convex_hull_vertices,19,none
plant20,object_in_frame,1,none
plant20,ellipse_center,1525.6766357421875,x
